,Customer_ID,Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score,Debt_to_Income_Ratio,EMI_to_Salary_Ratio
6633,CUS_0x7357,23.0,32160.08,2480.0066666666667,5.0,6.0,12.0,4.0,28.0,9.0,8.38,0.0,Standard,317.33,285.0,No,76.87375540992065,59.45850809887568,351.6684031578704,Standard,0.009867201822881037,0.03099739869378872
6634,CUS_0x735c,42.0,20474.27,1797.1891666666668,6.0,5.0,16.0,3.0,30.0,11.5,3.99,6.0,Standard,1123.23,208.0,No,37.00176231785736,99.58239752366062,318.1347568251487,Poor,0.05486056401522496,0.020588685378337947
6635,CUS_0x7369,47.0,11713.625,833.1354166666665,3.0,4.0,10.0,1.0,25.0,11.0,4.3,3.0,Good,241.98,218.0,No,9.005230043392306,48.98154096925952,304.0027131662198,Good,0.020657994429563863,0.010808843152319446
6636,CUS_0x7373,31.0,44689.77,3741.1475000000014,6.0,6.0,20.0,7.0,8.0,10.0,8.31,7.0,Standard,2319.8,162.0,Yes,202.06108052742184,130.5200185982729,311.18212573314975,Poor,0.05190897156105302,0.05401045548923739
6637,CUS_0x737a,28.0,142277.72,12004.476666666667,3.0,4.0,6.0,0.0,13.0,7.5,2.18,3.0,Good,324.6,234.0,No,0.0,214.55624167772567,1235.891424988941,Good,0.002281453484073262,0.0
6638,CUS_0x7380,22.0,16135.12,1623.5933333333337,5.0,4.0,12.0,2.0,23.0,9.0,4.8,4.0,Standard,1091.33,356.0,Yes,14.212944868059886,29.818911127666485,356.52162936564275,Standard,0.0676369311167193,0.008754005437359037
6639,CUS_0x7387,44.0,59119.74000000001,4846.645,10.0,7.0,16.0,7.0,55.0,9.0,7.02,11.0,Standard,1501.19,77.0,Yes,312.4433517143036,169.39192681512097,257.94274432423776,Poor,0.02539236471608298,0.06446590408711668
6640,CUS_0x738b,25.0,123828.52,9317.324054438875,4.0,6.0,17.0,0.0,25.0,9.0,4.33,7.0,Standard,1288.43,386.0,Yes,999.7192788944552,196.86181836430154,907.9013204835414,Standard,0.010404953559971484,0.10729682396505014
6641,CUS_0x738c,15.0,46340.67,3969.7225,8.0,7.0,13.0,5.0,24.0,17.0,17.42,6.0,Standard,791.45,137.0,Yes,111.96092753108172,167.07836470680294,374.15645330616724,Standard,0.017078950304343896,0.0282037163885087
6642,CUS_0x738f,40.0,9767.32,872.9433333333333,5.0,7.0,3.0,1.0,18.0,20.0,2.47,3.0,Good,327.25,185.0,No,7.867825937727766,34.70570350568413,297.0969556365221,Good,0.03350458467624692,0.00901298588040587
6643,CUS_0x739,54.0,132848.88,10920.74,5.0,1.0,7.0,1.0,4.0,12.0,1.99,3.0,Good,1041.91,271.0,No,55.87793313446711,243.92108312207745,1022.815644223482,Good,0.007842821106207295,0.005116680109083003
6644,CUS_0x7392,56.0,31226.77,2878.230833333333,5.0,7.0,11.0,0.0,15.0,2.0,0.97,3.0,Good,1426.06,263.0,No,0.0,167.33552222817698,426.0639869349286,Poor,0.045667867666108274,0.0
6645,CUS_0x7394,40.0,64734.84,5556.57,1.0,3.0,7.0,4.0,11.0,1.0,8.8,3.0,Good,593.94,210.0,No,126.41241242875924,209.31843438045505,463.5894523324568,Poor,0.009174966679457308,0.022750080072555415
6646,CUS_0x7398,15.0,43213.44,3827.12,7.0,7.0,17.0,8.0,25.0,25.0,18.56,14.0,Bad,4525.41,169.0,Yes,162.97204231494504,113.7051302730411,360.4902771659258,Poor,0.10472228084595903,0.042583468068663914
6647,CUS_0x73a5,22.0,50291.22,3999.935,7.0,9.0,22.0,4.0,60.0,16.0,18.06,9.0,Bad,1696.44,113.0,Yes,139.65375162525515,115.83211827470524,401.4450803769307,Poor,0.03373232942052311,0.03491400525889925
6648,CUS_0x73a6,36.0,52979.4,4366.95,9.0,8.0,25.0,6.0,38.0,15.0,18.53,14.0,Bad,2861.75,98.0,Yes,252.90206563303715,150.07076929438122,265.97533553292277,Poor,0.0540162780250437,0.057912745882832906
6649,CUS_0x73aa,48.0,35917.16,3168.096666666667,7.0,5.0,7.0,1.0,17.0,8.0,0.81,3.0,Standard,1271.82,282.0,No,23.008119894314603,46.80531585661125,479.58526522436756,Standard,0.035409815252653604,0.007262442505746753
6650,CUS_0x73ae,14.0,64815.64,5627.303333333332,9.0,6.0,28.0,9.0,56.0,18.0,25.79,11.0,Bad,2530.78,66.0,Yes,356.6974589951177,186.49304191967155,269.53983241854405,Poor,0.03904582289089486,0.06338692582683791
6651,CUS_0x73b1,24.0,34150.84,2946.903333333333,10.0,10.0,29.0,4.0,46.0,17.0,11.93,7.0,Bad,2089.71,111.0,Yes,67.97113360789109,42.76641173650285,361.75622946685615,Poor,0.061190588577030615,0.023065274262324326
6652,CUS_0x73b3,33.0,14595.6,1058.3,8.0,5.0,30.0,3.0,20.0,15.0,16.12,10.0,Standard,2075.14,115.0,Yes,34.842046266266486,83.18043968715307,248.4547042311532,Poor,0.14217572419085203,0.032922655453336946
6653,CUS_0x73bb,20.0,70074.0,6105.5,3.0,3.0,19.0,6.0,11.0,8.0,8.9,7.0,Standard,494.25,74.0,Yes,258.68557722216764,137.03497738912318,458.6603514289714,Standard,0.007053257984416474,0.042369269875058166
6654,CUS_0x73c0,43.0,77004.92,6233.076666666668,10.0,5.0,22.0,6.0,43.0,15.0,25.82,9.0,Bad,2511.6,20.0,Yes,370.6471222812751,159.72451601651562,346.2621311110627,Poor,0.0326160977766096,0.05946455371926144
6655,CUS_0x73c1,32.0,19457.51,1850.4591666666663,7.0,5.0,26.0,9.0,51.0,23.0,22.32,10.0,Bad,4713.23,147.0,Yes,75.80109830718233,110.92051399029089,285.1072531090042,Poor,0.24223191970606722,0.04096339961055558
6656,CUS_0x73c2,23.0,116721.18,9552.765,2.0,1.0,12.0,1.0,4.0,6.0,10.12,3.0,Good,48.88,268.0,No,82.91422168665417,205.19642271760767,898.7906260618497,Good,0.0004187757526097663,0.008679604458672874
6657,CUS_0x73cf,52.0,105308.68,8538.723333333333,6.0,4.0,10.0,3.0,18.0,17.0,10.65,5.0,Good,914.01,350.0,No,200.47441189951596,569.9438569613083,732.199112412343,Poor,0.008679341531961088,0.02347826531829496
6658,CUS_0x73d,27.0,106108.53,8686.3775,4.0,3.0,14.0,3.0,28.0,20.0,6.98,4.0,Standard,514.34,219.0,No,157.74103995411562,911.4050628519149,47.069115943042156,Standard,0.004847301154770498,0.01815958838469956
6659,CUS_0x73d5,20.0,66022.26,5382.855,1.0,4.0,12.0,3.0,3.0,11.0,10.47,4.0,Good,984.03,305.0,No,94.49613780258164,193.942694848796,519.8466673486223,Good,0.014904518566919704,0.0175550219730202
6660,CUS_0x73d9,31.0,30559.3,2567.608333333333,4.0,3.0,9.0,1.0,26.0,3.0,9.54,4.0,Good,219.2,206.0,No,13.365203281019776,241.28619553310028,292.10943451921327,Poor,0.007172939170727078,0.005205312316333206
6661,CUS_0x73db,22.0,81538.76,6963.8966666666665,9.0,7.0,18.0,5.0,46.0,20.0,23.77,10.0,Bad,3869.25,107.0,Yes,897.0628498690637,414.886927867352,226.76361178092992,Standard,0.047452892342243126,0.04802445900208103
6662,CUS_0x73de,31.0,101748.16,8382.013333333334,6.0,7.0,5.0,3.0,11.0,18.5,18.66,12.0,Standard,483.4,190.0,Yes,155.11502636519032,163.51131627967175,742.0481158971977,Good,0.004750945864770429,0.018505700265153913
6663,CUS_0x73e4,49.0,69712.46,6075.371666666668,2.0,3.0,12.0,1.0,13.0,10.0,2.28,1.0,Good,76.71,222.0,No,46.74589560708583,218.1166152322412,677.034458465439,Good,0.0011003771779105197,0.007694326894198651
6664,CUS_0x73e6,27.0,25290.87,1868.5725,3.0,5.0,17.0,3.0,8.0,12.0,17.1,4.0,Standard,340.65,256.0,Yes,59.86693431956216,66.25295321657237,305.42556024870294,Standard,0.013469287533406324,0.03203886085210082
6665,CUS_0x73e8,39.0,9500.235,947.68625,4.0,3.0,11.0,3.0,20.0,9.0,2.3,4.0,Good,459.49,370.0,No,17.71699643114188,79.12067637742959,296.61429704447914,Good,0.04836617199469276,0.01869500209709899
6666,CUS_0x73ec,22.0,35952.45,3174.0375,3.0,6.0,16.0,2.0,6.0,10.0,18.36,12.0,Standard,517.01,199.0,Yes,59.040751660855726,179.7588699552859,400.9457404124147,Standard,0.014380382978072427,0.01860115126581073
6667,CUS_0x73ee,27.0,26396.88,2356.74,3.0,7.0,2.0,2.0,29.0,18.5,11.63,0.0,Good,504.18,224.0,No,22.969071090325023,85.6867285548377,389.28422145295684,Poor,0.019099984543627883,0.009746120102482677
6668,CUS_0x73ef,40.0,64259.04,5060.92,6.0,6.0,8.0,2.0,25.0,16.0,16.69,10.0,Standard,1443.54,371.0,Yes,79.58757945246852,199.28948161968347,544.7739777037119,Standard,0.02246438789001516,0.015725911386164672
6669,CUS_0x73f1,26.0,131282.91,10873.2425,4.0,3.0,1.0,4.0,9.0,12.0,8.31,7.0,Good,929.64,269.0,No,262.87594167266747,187.6513821670366,858.779546351932,Poor,0.007081195869287175,0.02417640751345953
6670,CUS_0x73f9,38.0,58873.64,4875.136666666666,4.0,5.0,5.0,7.0,28.0,16.0,19.73,4.0,Standard,2452.62,196.0,Yes,197.3143323882356,385.40585840487137,374.20260462261615,Standard,0.041659051487219066,0.0404736002043503
6671,CUS_0x73fb,20.0,44872.3,3927.3583333333336,1.0,2.0,3.0,0.0,4.0,11.0,1.35,4.0,Good,331.25,353.0,No,0.0,58.50178043887728,381.0754760246185,Good,0.0073820597562416004,0.0
6672,CUS_0x7403,33.0,31400.96,2329.7466666666664,8.0,7.0,30.0,7.0,57.0,21.5,2.73,11.0,Bad,3424.6,57.0,Yes,181.1676325870016,71.23996501052035,236.60628039933576,Poor,0.10906035993804011,0.0777628036468922
6673,CUS_0x7405,17.0,28681.95,2308.1625,4.0,6.0,6.0,2.0,22.0,12.0,15.05,4.0,Standard,1379.62,191.0,Yes,45.01428541303371,92.36811855455758,347.62106207866805,Standard,0.04810063471974534,0.019502216768981263
6674,CUS_0x7409,38.0,29510.87,2560.2391666666667,4.0,7.0,12.0,3.0,4.0,0.0,8.71,4.0,Good,1147.62,201.0,No,49.7073465799128,168.34115760782686,314.7194491025758,Standard,0.03888804362595884,0.019415118410452983
6675,CUS_0x741,21.0,122566.59,10323.8825,0.0,7.0,1.0,0.0,13.0,10.0,1.14,3.0,Good,889.69,215.0,No,0.0,1048.0921252142743,1004.58215752744,Good,0.007258829669651412,0.0
6676,CUS_0x7411,20.0,55473.22,4598.768333333333,5.0,6.0,7.0,4.0,26.0,20.0,1.51,4.0,Good,160.87,262.0,No,180.34340787973136,206.3315852863836,364.5592938611851,Good,0.0028999578535372564,0.0392155887854896
6677,CUS_0x7414,32.0,48305.18,4314.431666666667,8.0,7.0,7.0,2.0,24.0,12.0,1.19,5.0,Standard,1410.73,264.0,Yes,42.22270574008596,176.8791615553086,449.3216946747752,Standard,0.029204528375631766,0.009786388799780724
6678,CUS_0x7418,33.0,33768.35,3065.0291666666667,6.0,6.0,10.0,2.0,13.0,9.0,6.23,3.0,Standard,535.64,214.0,No,29.059799463278555,143.1385701508953,423.89204596856547,Standard,0.0158621904831003,0.00948108415388496
6679,CUS_0x741b,44.0,72524.2,6005.6833333333325,8.0,4.0,6.0,5.0,8.0,16.0,12.04,10.0,Standard,1032.63,201.0,Yes,241.1131610055841,288.3458555857759,381.7596226888234,Standard,0.01423841972748407,0.04014749823177226
6680,CUS_0x741d,35.0,21699.13,1925.260833333333,8.0,4.0,18.0,3.0,9.0,14.0,8.64,3.0,Standard,1129.46,249.0,Yes,45.06001070387378,91.6752683669468,311.5750881097222,Standard,0.0520509347609789,0.02340462649201582
6681,CUS_0x7423,52.0,42274.96,3284.913333333333,3.0,7.0,1.0,0.0,12.0,8.0,11.79,2.0,Good,703.05,371.0,No,0.0,149.9525384324126,444.8595508475786,Good,0.016630411950715032,0.0
6682,CUS_0x7429,30.0,38861.72,3511.476666666667,4.0,5.0,11.0,1.0,10.0,3.0,3.83,4.0,Good,107.29,369.0,No,26.06920391407017,80.40861019725455,488.59642227964105,Good,0.002760814498174553,0.007424000324859579
6683,CUS_0x742c,20.0,19562.27,1877.1891666666668,8.0,6.0,20.0,5.0,21.0,9.0,8.3,9.0,Standard,1517.03,234.0,Yes,69.70056199812504,110.33574269105304,269.2335026251106,Poor,0.0775487711804407,0.03713028139933955
6684,CUS_0x7430,20.0,16380.17,1441.0141666666666,4.0,5.0,8.0,0.0,27.0,12.0,9.58,2.0,Standard,996.18,231.0,No,0.0,97.10075907138021,343.01029454487866,Standard,0.060816218635093525,0.0
6685,CUS_0x7438,37.0,119094.64,9803.553333333331,3.0,6.0,15.0,3.0,24.0,15.0,18.63,6.0,Standard,1258.59,290.0,Yes,259.64985684896334,264.4053119444791,706.3001645398911,Good,0.010567981900780756,0.02648528018571804
6686,CUS_0x743f,28.0,28901.07,1887.7527028991635,4.0,2.0,9.0,0.0,10.0,4.0,10.06,2.0,Good,996.22,256.0,No,0.0,93.77417652030684,386.9707719543394,Good,0.0344700040517531,0.0
6687,CUS_0x7443,20.0,22815.0,2071.25,3.0,4.0,17.0,3.0,11.0,9.0,11.18,7.0,Standard,182.75,212.0,Yes,41.533319811456735,65.50095461427674,342.2853596570027,Poor,0.008010081087004165,0.020052296831119726
6688,CUS_0x7447,25.0,71703.22,5888.2683333333325,7.0,5.0,7.0,0.0,17.0,18.5,8.76,4.0,Standard,641.99,201.0,Yes,0.0,463.0090775960767,673.5666523755567,Standard,0.008953433332561635,0.0
6689,CUS_0x744b,14.0,28417.58,2365.1316666666667,6.0,8.0,27.0,8.0,39.0,18.0,25.6,8.0,Bad,3131.45,47.0,Yes,125.35712246534617,167.48077116146885,236.82330377059944,Poor,0.11019411223615802,0.0530021749875854
6690,CUS_0x744c,34.0,39912.02,3440.001666666666,6.0,7.0,11.0,0.0,18.0,12.0,11.86,1.0,Standard,780.21,360.0,No,0.0,65.27849881740919,491.63540034421976,Standard,0.019548246367886168,0.0
6691,CUS_0x744f,26.0,9527.09,604.9241666666667,8.0,8.0,32.0,8.0,46.0,20.0,29.09,10.0,Bad,4208.66,170.0,Yes,61.72952603793203,53.85476777290009,231.03693302139874,Standard,0.441757136754245,0.10204506521550007
6692,CUS_0x7450,53.0,85023.9,7109.325,2.0,7.0,7.0,2.0,22.0,9.0,4.38,8.0,Good,1342.78,396.0,No,130.9801388516413,495.8864141427963,476.9508949136182,Poor,0.015792971152817033,0.0184237095436826
6693,CUS_0x7453,23.0,18569.39,1650.6625504899905,10.0,5.0,18.0,8.0,24.0,17.0,19.43,7.0,Bad,3791.88,138.0,Yes,130.6366441669185,49.872553854065316,265.5641780929609,Poor,0.20420056878551207,0.07914194462589565
6694,CUS_0x7459,24.0,9886.53,575.8775,8.0,3.0,3.0,4.0,20.0,10.0,1.84,0.0,Good,102.46,245.0,No,30.06462553448722,40.13959138053848,268.1932464959507,Good,0.010363595720642126,0.052206633415070425
6695,CUS_0x745a,46.0,37089.86,2983.8216666666667,7.0,10.0,31.0,6.0,18.0,19.0,7.65,12.0,Standard,1950.21,237.0,Yes,152.48136134264442,121.89246429423596,299.73902785820343,Poor,0.05258067838487392,0.0511027059847671
6696,CUS_0x745b,45.0,43534.9,3758.908333333333,3.0,6.0,15.0,4.0,8.0,18.0,16.51,7.0,Standard,314.58,221.0,Yes,100.40804469116692,173.00132025282667,368.3500798723352,Standard,0.007225926785176949,0.026712022690408857
6697,CUS_0x746,24.0,71172.68,5685.056666666666,4.0,5.0,11.0,2.0,20.0,20.0,1.32,1.0,Good,193.48,315.0,No,94.03522060143072,121.14987071456706,605.5987180834142,Good,0.002718458824369126,0.016540771027453386
6698,CUS_0x7462,52.0,128938.95,10722.9125,5.0,5.0,5.0,4.0,23.0,1.5,0.75,1.0,Good,636.95,196.0,No,384.5801135811266,640.7747859000912,355.4051115960672,Poor,0.004939934752066773,0.03586526641722821
6699,CUS_0x7467,20.0,64341.36,5621.78,2.0,3.0,1.0,0.0,0.0,5.0,8.6,5.0,Good,642.93,364.0,No,0.0,201.546819759718,603.4278462911998,Standard,0.009992483839322015,0.0
6700,CUS_0x7468,33.0,134341.05,11116.0875,1.0,3.0,9.0,2.0,3.0,10.0,9.86,4.0,Good,408.12,184.0,No,186.9434011182671,759.0149094531687,775.6384986823614,Poor,0.00303793963200377,0.016817374019255166
6701,CUS_0x746c,51.0,23412.9,1981.075,5.0,6.0,4.0,1.0,19.0,18.0,7.86,4.0,Standard,467.7,321.0,No,12.709242367328365,79.63941792721789,355.3640114636775,Standard,0.019976166984867316,0.006415326207906497
6702,CUS_0x746e,54.0,78401.25,6475.4375,3.0,3.0,17.0,3.0,23.5,10.0,5.97,0.0,Standard,444.02,223.0,No,131.9938044562555,107.468278866339,629.3740530810064,Standard,0.005663430111127054,0.02038376626386333
6703,CUS_0x7473,39.0,95329.23,7863.1025,4.0,1.0,8.0,1.0,13.0,2.0,5.74,0.0,Good,832.55,357.0,No,78.19902291477159,201.12560515352516,725.1982283129582,Good,0.008733417861447114,0.009945059588727425
6704,CUS_0x7478,24.0,26554.52,2114.8766666666666,4.0,3.0,20.0,3.0,25.0,11.0,9.72,8.0,Standard,1114.46,92.0,Yes,62.165810455604856,122.77374592811718,319.0071927464812,Standard,0.04196874957634331,0.0293945322842805
6705,CUS_0x747a,32.0,88072.59,7511.3825,3.0,5.0,5.0,4.0,29.0,18.0,2.96,0.0,Standard,1060.69,220.0,Yes,259.432393335221,185.1479119908561,571.5874033309389,Standard,0.01204336105024276,0.0345385677450484
6706,CUS_0x748,42.0,71536.52,5715.376666666668,7.0,7.0,17.0,8.0,17.0,25.0,0.81,9.0,Bad,1390.09,141.0,Yes,339.74797141151987,76.43545498672026,405.35424026842657,Poor,0.019431892968794117,0.05944454604243403
6707,CUS_0x7480,54.0,49715.68,4371.973333333333,3.0,5.0,17.0,0.0,22.0,8.0,6.93,4.0,Standard,1350.08,356.0,No,0.0,84.55396519183367,596.8846786319353,Standard,0.027156019992082978,0.0
6708,CUS_0x7483,50.0,89221.26,7226.105,4.0,4.0,4.0,4.0,8.0,1.0,11.94,2.0,Good,143.9,214.0,No,226.049952244644,183.9179699669693,561.1473796203494,Good,0.0016128442929409428,0.03128240625408073
6709,CUS_0x7486,43.0,108129.44,8776.786666666667,4.0,3.0,8.0,2.0,7.0,10.0,19.7,7.0,Standard,925.97,292.0,Yes,144.31967376054388,476.6780969454883,533.7531448932396,Poor,0.008563532743719009,0.01644333846106288
6710,CUS_0x748d,18.0,136359.64,10083.156763145427,5.0,3.0,2.0,2.0,30.0,12.0,9.7,7.0,Good,1455.64,375.0,No,1536.7259245333985,457.7476224347652,845.0033565530732,Standard,0.010675006182181179,0.152405239810436
6711,CUS_0x748e,25.0,10120.28,645.3566666666667,6.0,5.0,33.0,5.0,20.0,17.0,9.97,9.0,Bad,1616.5,192.0,Yes,21.903855500746342,42.11169325159939,274.5948726800377,Poor,0.1597287822076069,0.03394069765155135
6712,CUS_0x7494,24.0,58609.64,4763.136666666666,1.0,2.0,3.0,3.0,8.0,1.0,2.02,3.0,Good,760.97,365.0,No,140.97657533860215,156.50036032204784,427.4292097238529,Good,0.012983700292306864,0.029597423967526054
6713,CUS_0x749e,23.0,76230.76,6159.563333333333,6.0,10.0,31.0,3.0,35.5,16.0,18.93,14.0,Standard,1961.73,240.0,Yes,327.91524655418704,132.66095825737472,563.634118526647,Poor,0.025734099987983854,0.02754436432712141
6714,CUS_0x74a3,20.0,30936.69,2416.0575,4.0,5.0,17.0,1.0,10.0,11.0,19.18,11.0,Standard,785.88,391.0,Yes,21.485555424863183,136.80947906914508,358.0504944019998,Standard,0.02540284691090094,0.008892816261559662
6715,CUS_0x74a6,49.0,16199.955,1140.99625,3.0,7.0,7.0,4.0,1.0,11.0,4.88,0.0,Good,446.66,346.0,No,39.78232570111753,75.66286906878736,278.91335648808,Standard,0.027571681526275846,0.03486630714265496
6716,CUS_0x74b1,21.0,8590.155,979.84625,6.0,5.0,30.0,7.0,36.0,12.0,7.79,9.0,Standard,2622.84,68.0,Yes,30.8866690759184,45.11172440220298,297.4521379812851,Poor,0.305330928254496,0.0315219546698458
6717,CUS_0x74b2,41.0,86415.56,7104.296666666666,5.0,4.0,16.0,4.0,9.0,18.0,13.3,11.0,Standard,107.03,97.0,Yes,177.59120222664802,106.94185875025791,640.9031065183474,Standard,0.0012385500944505827,0.024997717657246114
6718,CUS_0x74bd,23.0,29663.44,2676.953333333333,5.0,6.0,18.0,2.0,9.0,9.0,17.76,8.0,Standard,598.51,209.0,Yes,49.345911266595046,156.58937246219313,317.2778576705805,Standard,0.02017668888031867,0.018433609077954934
6719,CUS_0x74bf,43.0,75773.2,6248.4333333333325,8.0,5.0,32.0,9.0,31.0,19.0,18.74,11.0,Bad,3659.35,34.0,Yes,288.1249614776763,110.66071930916993,482.82959657265775,Poor,0.0482934599568185,0.04611155246557959
6720,CUS_0x74c,44.0,131573.6,11159.466666666667,3.0,5.0,7.0,4.0,21.0,15.0,4.91,8.0,Standard,1384.27,386.0,Yes,399.75018245295865,407.60371131224395,583.5927729014641,Standard,0.010520879568545666,0.0358216207273608
6721,CUS_0x74c7,50.0,87853.56,7527.13,4.0,1.0,4.0,2.0,7.0,2.0,9.99,4.0,Good,498.81,202.0,No,142.39091891853565,69.93566418751735,779.5451087816291,Good,0.005677743736281148,0.018917026664683038
6722,CUS_0x74c9,24.0,28263.5,2514.2916666666665,7.0,5.0,24.0,2.0,21.0,11.0,9.34,6.0,Standard,1993.21,173.0,Yes,32.21531559142727,141.53160731596762,368.7688035642084,Poor,0.07052240522228316,0.012812879276705741
6723,CUS_0x74d2,31.0,21205.82,1880.1516666666664,3.0,3.0,3.0,0.0,11.0,5.0,10.72,3.0,Good,848.17,281.0,No,0.0,153.42473560032272,323.50732963326675,Poor,0.03999703854885121,0.0
6724,CUS_0x74d5,26.0,20821.8,2010.15,5.0,6.0,9.0,2.0,30.0,9.0,6.23,4.0,Good,1485.97,322.0,No,21.189696963670038,84.63849540002664,313.52401106802176,Poor,0.07136606825538619,0.010541351124876272
6725,CUS_0x74db,38.0,10361.92,666.4933333333332,6.0,5.0,32.0,7.0,53.0,19.0,26.92,6.0,Bad,3293.1,32.0,Yes,44.01212564399689,52.39421340089379,245.12874000449574,Poor,0.31780789660603437,0.06603535765898667
6726,CUS_0x74e5,24.0,84120.45000000001,7031.037500000001,2.0,7.0,8.0,3.0,5.5,1.0,4.91,5.0,Good,1317.56,228.0,No,136.27775632878337,183.53390641943224,634.9308303881362,Standard,0.015662778789224258,0.019382311121051956
6727,CUS_0x74e7,25.0,60576.72,4876.860689559288,8.0,5.0,20.0,9.0,55.0,21.0,1.68,7.0,Bad,2061.17,171.0,Yes,565.2012173317515,187.66325661154087,355.855006816487,Standard,0.03402577755943207,0.11589447665416655
6728,CUS_0x74e8,39.0,87727.04999999999,7056.587499999999,5.0,3.0,9.0,3.0,19.0,1.0,11.86,4.0,Good,263.49,299.0,No,217.7052927510964,280.7340728833166,489.85611448743396,Poor,0.0030035205788864444,0.03085135594947224
6729,CUS_0x74e9,41.0,38842.5,3136.875,5.0,7.0,9.0,4.0,21.0,13.0,9.33,8.0,Standard,1662.17,158.0,Yes,115.04877154671654,73.12791175641425,330.9924952682195,Standard,0.04279255969620905,0.03667623719361356
6730,CUS_0x74ef,22.0,73665.33,6080.7775,8.0,4.0,6.0,1.0,18.0,15.0,8.69,6.0,Standard,794.92,224.0,No,41.348641485360645,183.26889477168055,617.209810606664,Standard,0.010790965030632456,0.006799893843404177
6731,CUS_0x74f2,30.0,30390.44,2721.5366666666664,5.0,6.0,5.0,4.0,19.0,20.0,8.36,4.0,Standard,580.31,298.0,No,64.84803820501804,138.77430882734427,348.53131963430434,Standard,0.01909514965890589,0.023827729017681695
6732,CUS_0x74f5,14.0,74733.44,5933.786666666668,9.0,6.0,19.0,5.0,17.0,20.0,22.48,12.0,Bad,4685.34,33.0,Yes,195.539771922156,222.6676506869684,429.1437024180983,Poor,0.06269402291664883,0.03295362353025094
6733,CUS_0x74f7,48.0,112331.04,9247.92,4.0,4.0,8.0,1.0,6.0,14.0,11.82,1.0,Good,1311.0,353.0,No,89.81788199720677,289.68613141601975,816.1175270055063,Standard,0.011670861411057889,0.009712225235210379
6734,CUS_0x74f9,23.0,68988.68,5942.056666666666,5.0,4.0,7.0,2.0,14.0,4.0,7.15,3.0,Good,1106.06,382.0,No,101.35813094961492,245.91524808873174,518.0225702598749,Standard,0.016032485329477243,0.017057752329796293
6735,CUS_0x74fa,46.0,33647.34,2804.945,8.0,5.0,9.0,4.0,15.0,9.0,11.07,4.0,Standard,1152.93,287.0,No,102.55755588924612,136.36992737766454,286.4733015922641,Standard,0.034265115756550155,0.03656312544069353
6736,CUS_0x74fc,21.0,25655.23,2081.935833333333,7.0,5.0,6.0,1.0,16.0,20.0,7.3,6.0,Standard,1115.06,230.0,Yes,15.080796058566763,116.5870682835641,344.886790035235,Standard,0.04346326265638624,0.007243641142590497
6737,CUS_0x7500,33.0,166621.84,13719.153333333335,0.0,3.0,1.0,0.0,1.0,10.0,5.53,1.0,Good,501.21,309.0,No,0.0,552.7428423193419,1112.4081048674632,Good,0.003008069050251756,0.0
6738,CUS_0x7504,19.0,73737.36,5936.78,7.0,3.0,18.0,4.0,20.0,20.0,13.92,2.0,Standard,1219.39,374.0,Yes,214.8134632011097,113.16240501510686,440.2902043627421,Standard,0.01653693595756615,0.03618349731691417
6739,CUS_0x7512,55.0,35234.99,2827.249166666666,3.0,5.0,8.0,2.0,7.0,4.0,9.89,4.0,Good,1369.84,186.0,No,46.84749755599314,92.83036263184536,388.07858957457915,Good,0.03887726376536505,0.016569992524297552
